File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00302_05.png,balabos y el caudillo de la otra Auia nombre malhi e assi,"The document appears to be written in Spanish, using a cursive script that suggests it could be from the 17th or 18th century. The handwriting is moderate in legibility, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","balabos
y
el
candillo
dela
otra
Ania
nombre
malhi
tassi",balabos y el candillo de la otra Ania nombre malhi tassi,0.0702,0.3333
Rodrigo_00235_17.png,traen tocas con orillas las Riendas de los cauallos bermejas,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","traen
tolas
con
orillas
las
Riendas
delos
canallos
hermelas",traen tolas con orillas las Riendas delos canallos hermelas,0.0833,0.5000
Rodrigo_00253_13.png,la muger touosse por deshonrrado y embio a dezir a tarif ṕn,"The language used is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","la
muger
tonosse
por
deshonrado.
y
embio
adezir
a
tarif
en","---
la mujer tonosse por deshonrado.
y embio a dezir a tarif en
---",0.2373,0.5000
Rodrigo_00268_09.png,e por tener los mas seguramente caso el rei don fruela con vna du,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",por tener los mas seguramente caso el rei don frnela con vnadu,"---
por tener los más seguramente caso el rei don frnela con vnadu
---",0.1692,0.4286
Rodrigo_00098_17.png,fue mucho sabio A marauilla en la philosophia. Y de alli a,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","fue mucho sabio Amaravilla en la philosophia
Y de allí a",fue mucho sabio Amarávila en la philosophia. Y de allí a,0.0862,0.2500
Rodrigo_00282_17.png,españa e quien las gano -,"1. The language is Spanish, and the script appears to be a form of cursive handwriting.
2. The style of handwriting suggests it could be from the 17th or 18th century, given the ornate and flowing nature of the script.
3. The legibility is moderate; while the letters are somewhat clear, they are not perfectly formed, indicating that the writer may not have been a professional scribe.
4. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image. The document appears to be a single, continuous line of text.","espana
y quien las gano","espana
y quien las ganó",0.2400,0.6667
Rodrigo_00130_12.png,Rey Alaric su cormano este lo barrio y lo lleuo todo a manera,"The language is Old Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Rey Alaric Sucormano este lo barrio y lo lleno todo a manera,Rey Alaric Sucormano esté lo barrio y lo llenó todo a manera,0.0820,0.3077
Rodrigo_00369_13.png,fizieron tornoseles En gozo y en Alegria. E el conde conto es,"The document appears to be written in Spanish, using a cursive script that suggests it could be from the 17th or 18th century. The handwriting is moderately legible, though some letters are somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","fizieron tornose les Engozo y en Alegria.
El conde conto es","fizieron tornose les engozo y en alegría.
El conde contó es",0.1475,0.5833
Rodrigo_00327_05.png,vallerias contra moros por el rei don ordoño y siempre fue,"The language used is Latin, and the handwriting appears to be from the medieval period, likely between the 12th and 15th centuries, given the style of the script. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Valerias contra moros por el rei don ordono y siempre fue,Valerias contra moros por el rey don ordenó y siempre fue,0.1034,0.2727
Rodrigo_00274_21.png,y offreciola al altar de sant saluador. y fizo luego su car,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The script is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Yoffrecio la alaltar de Sant Salvador.
Y fizo Inego su car",Yoffrecio la alaltar de Sant Salvador. Y fizo Inego su car.,0.1864,0.7500
Rodrigo_00053_08.png,dad de talica semejole que no estaua poblada en buen lu,"1. The language is Spanish.
2. The handwriting appears to be from the 17th or 18th century, judging by the style and formality.
3. The legibility is moderate; the script is somewhat cursive but generally clear.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",dad de talha Semesole que no estaua poblada en buen lu,"dad de talha Semesole que no estava poblada en buen lu

Final corrected transcript:
dad de talha Semesole que no estaba poblada en buen lu",1.5636,1.4545
Rodrigo_00201_24.png,endo qe.,"The language appears to be Latin, and the script is cursive, suggesting it could be from the late medieval to early modern period. The handwriting is moderate in legibility, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","endo
F.",endo F.,0.2500,0.5000
Rodrigo_00303_20.png,aNdados treinta y tres años del reinado del rei dō,"The language used is Spanish, as indicated by the words ""reina"" and ""rey."" The handwriting appears to be from the 16th or 17th century, given the style of the script. The legibility is moderate, with some parts of the text being slightly difficult to read due to the cursive nature of the handwriting. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the image.",Veintidós treinta y tres años del reinado del reido,Veintidós años treinta y tres del reinado del rey,0.3800,0.5000
Rodrigo_00190_05.png,la vuestra mezquindad. Ca nos vienen tantas y tales a,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","la vuestra mezquindad.
Canos vienen tantas y tales a",la vuestra mezquindad. Canos vienen tantas y tales a,0.0189,0.2000
Rodrigo_00033_11.png,7 ¶ De como vino yspan a espa,"The document appears to be written in Latin script. The handwriting style suggests it is from the medieval period, likely between the 12th and 15th centuries. The legibility is moderate, with some letters being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","C
Decomo
vino
yspan
Aespa","C
Decomo
vino
yspan
Aespa",0.3448,1.0000
Rodrigo_00214_14.png,rrados de la iglesia de Toledo despues de la muerte de sā,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",rrados dela iglesia de Toledo Despues dela muerte desa,rratos de la iglesia de Toledo después de la muerte de sa,0.0526,0.2500
Rodrigo_00335_00.png,Alfonso el magno qe fue en la hera de ochocientos y setenta,"The language used is Spanish, and the script appears to be a form of cursive handwriting typical of the late 18th or early 19th century. The handwriting is moderately legible, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Alfonso el magno que fue en la gera de ochocientos y setenta,Alfonso el magnífico que fue en la geria de ochocientos y setenta,0.1186,0.2500
Rodrigo_00202_04.png,de españa. E dexandose ya el Rei bamba de querer yr,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text difficult to decipher due to the cursive nature of the script. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",deespana - E dexandose ya el Rei bamba dequerer yr,de España - E dexandose ya el Rey bamba de querer yr,0.0784,0.2727
Rodrigo_00226_21.png,los suyos e oyo el astragamiento de la tierra ayunto todos los /,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",los suyos y oyo el astragamiento dela tierra ayunto todos los,los suyos y oyó el astragamiento de la tierra ayuntó todos los,0.0781,0.3077
Rodrigo_00217_07.png,la espina de la sebe qe se mette por el pie o por la mano. Assi,"The document appears to be written in Latin script. The handwriting suggests it is from the medieval period, likely between the 12th and 15th centuries, given the style of the script. The legibility is moderate, with some characters being slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",la espina dela sebe q semete por el pie opor la mano . Assi,la espina dela sebe que semete por el pie opor la mano. Assi,0.0794,0.4375
Rodrigo_00109_07.png,en las manos y salieron contra los griegos Rogando a sus dioses,"The language used is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century. The handwriting is moderately legible, with some variations in letter size and spacing. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",en las manos y salieron contra los griegos Rogando a sus dioses,en las manos y sahiron contra los griegos rogando a sus dioses,0.0476,0.1667
Rodrigo_00196_11.png,non fincara ninguno. Con estas palabras fue el rey,"The language used is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being more difficult to decipher due to the cursive nature of the script. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the image.","nonfincara ninguno
Lonestas palabras fue elrey","---
non fincará ninguno
Lonestas palabras fue el rey
---",0.2600,0.6667
Rodrigo_00156_22.png,zas dio y partio con los pobres y fazia tesoro en los mengua,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Las dió y partió con los pobres y fazía tesoro en los mengua,Las dio y partió con los pobres y faisía tesoro en los mengua,0.0833,0.2308
Rodrigo_00289_04.png,a fablar de yxen Amiramomelin e de la prission del conde,"The document is written in Old Spanish or Latin script, likely from the late medieval to early modern period, given the style of the handwriting. The legibility is moderate, with some letters and words being slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",a fablar sle y xen Amiramomelin 7 dela paission de leonde,a fablar sle y xen Amiramomelin 7 dela passion de leonde,0.1786,0.8182
Rodrigo_00343_20.png,otros obispos Auia Ay cuyas cibdades eran derribadas,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 15th or 16th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",otros obispos Ania Ay cuyas ciudades eran derribadas,otros obispos Ania Ay cuyos ciudades eran derribadas,0.0577,0.3750
Rodrigo_00137_11.png,fortoles y dixoles. Amigos los que fasta el dia de oi fuistes,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","fortoles
y
dixoles.
Amigos
los
que
fusta
el
dia
deoi
fristes","fortoles y dixoles.
Amigos los que fusta el dia deoi fristes",0.0656,0.5000
Rodrigo_00011_16.png,como el decreto & los decretales A que dizen derecho Canonico //,"The language is Spanish, and the script appears to be a form of cursive or semi-cursive handwriting, possibly from the late medieval to early modern period. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","como
el
decreto
los
decretales
A
que
dizen
derecho
Canonico",como el decreto los decretales A que dizen derecho Canónico,0.0938,0.2500
Rodrigo_00190_12.png,vrā carrera e barataredes bien. Ca si vos vna uez ven,"The document appears to be written in Latin script, likely from the Middle Ages or Renaissance period, given the style of the handwriting. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Vra carrera 7 barata redes bien
Casi vos vna vez ven","Vra carrera et barata redes bien
Casi vos una vez ven",0.1698,0.7273
Rodrigo_00128_01.png,La monja dixole assi. estos vasos y estas joyas me encomendaron,"The language used is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","La
monja
dixole
assí.
estos
vasos
y
estas
joyas
me
encomendaron",La monja dixole así. estos vasos y estas joyas me encomendaron,0.0317,0.0909
Rodrigo_00142_19.png,Tolosa do tu estas y non cuido que te me puedas Amparar,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Tolosa do tu estas y noncuido que te me puedas Amparar,Tolosa do tú estás y no cuido que te me puedas amparar,0.0727,0.3333
Rodrigo_00208_01.png,de las españas. esso estuuieron don Julian Arçobispo de Seui,"1. The language is Spanish, and the script appears to be a form of cursive or semi-cursive handwriting.
2. The style of handwriting suggests it could be from the 16th to 18th century, given the ornate and flowing nature of the script.
3. The legibility is moderate, with some parts of the text being more difficult to decipher due to the cursive style.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",delas espanas. Tso estumieron don Julian Arzobispo de San,delas españas. Tso estumieron don Julián Arzobispo de San,0.1500,0.7000
Rodrigo_00248_22.png,Fallo y de ai fuesse para beja y cercola vn tiempo e a la cima,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Fallo y de aí fuesse para besa y cercola vn tiempo t a la cima,Fallo y de aí fuese para besa y cercola un tiempo a la cima,0.0968,0.3333
Rodrigo_00303_16.png,y con grande honrra -,"The document appears to be written in Latin script. The handwriting style suggests it could be from the late medieval to early modern period, possibly between the 15th and 17th centuries. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the provided image.","ycongrande
gonrra","ycongrande
gonrra",0.2857,1.0000
Rodrigo_00210_14.png,na vida. El vno dellos era clerigo de missa y el otro de,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","na
vida
El
uno
de
los
era
clerigo
demissa
y
el
otro",na vida El uno de ellos era clérigo demissus y el otro de,0.1429,0.5385
Rodrigo_00396_10.png,de Robo y de Armas y de Cautiuos. E despues desto puso,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","de Robo y de Armas y de Cautivos.
Edespués desto puso","de Robo y de Armas y de cautivos.
Edespués desto puso",0.0926,0.2500
Rodrigo_00209_20.png,si Alguno de los obispos no lo fiziesse fuesse descomulgado,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Si Alcuno de los obispos nolo fisieffe fuesse descomulgado,Si Alcuno de los obispes nolofizieffe fuesse descomulgado,0.1186,0.6000
Rodrigo_00107_05.png,dar al suegro y a los parientes y luego que llego a troya mata,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",dar al suegro y alos parientes y luego que llego atroya mata,dar al suegro y a los parientes y luego que llegó atroya mata,0.0323,0.2143
Rodrigo_00050_18.png,& la mano Siniestra tenia alçada & tendida contra orien,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",7 la mano Simiestra tenia alcada 7 tendida contra orien,7 la mano Simiestra tenía alzada y tendida contra oriente,0.1273,0.6000
Rodrigo_00268_12.png,y corrio los gascones y truxolos a su señorio y despues tornose Ⴒa,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",y corrio los gascones y truxolos a su senorio y despues tornose pa,y corrió los gascones y trujolos a su senorío y después tornose pa,0.0909,0.3846
Rodrigo_00290_23.png,Santdias padre de don Bernardo -,"The document appears to be written in Latin script, likely from the late medieval to early modern period, given the style of the handwriting. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Sanctias padre' de don Bernardo,Sanctias pater de don Bernardo,0.2188,0.5000
Rodrigo_00376_19.png,vos lo gradescera e qe faredes en ello vrā bondad e mesura,"The document appears to be written in Old Spanish or a related Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some words clearly written and others less so. There are no visible margin notes, stamps, or drawings, and the text is written in a single column.",Yos lo gradescera 2 q. faredes enello yra bondad 2 mesura,Yos lo gradescera que faredes en ello yra bondad y mesura,0.1207,0.4167
Rodrigo_00178_02.png,so que era official del Rei bamba en el palacio en gran po,"The language is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",so que era official del Rei bamba enel palacio engranpo,so que era oficial del Rey bamba en el palacio engranpo,0.0690,0.3846
Rodrigo_00240_01.png,ta en el tiempo del noble rei Recaredo como ya auemos dicho,"The language used is Latin, and the handwriting appears to be from the medieval period, likely between the 12th and 15th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",ta en el tiempo del noble rei Recaredo como ya auemos dicho,ta en el tiempo del noble rey Recaredo como ya auemos dicho,0.0169,0.0833
Rodrigo_00274_12.png,la mas fermosa y resplandesciente qe podia ser en el mundo,"1. The language is Spanish.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; some letters are clear, while others are less distinct.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","lamas
fermosa
y
resplandeciente
a
podia
ser
en
el
mundo","lunas
fermosa y resplandeciente
a podia ser en el mundo",0.1379,0.4545
Rodrigo_00233_15.png,es cumplida de muchas miesses abondada de muchas frutas,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","es cumplida de muchas mieles
abondada de muchas frutas","es cumplida de muchas miel
abondada de muchas frutas",0.0909,0.2222
Rodrigo_00246_11.png,puesto su señal de traicion con los moros cerraron las,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",puesto su señal de traicion con los moros cerraron las,puesto su señal de traición con los moros cerraron las,0.0185,0.1000
Rodrigo_00375_16.png,Sancho de Nauarra qe si queria en,"The language is Old Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Sancho
de
Navarra
así
quecía
en",Sancho de Navarra así quecía en,0.2121,0.5714
Rodrigo_00276_18.png,contra el rei don alfonso por lo qe ymbiara a dezir al empe,"The language is Old Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","contra
el
rei
don
alfonso
por
lo
q
ymbiam
adegir
al
empe","---
contra el rei don alfonso por lo q ymbiam a degir al empe
---",0.2034,0.3846
Rodrigo_00373_07.png,Rei don Ramiro -,"The language used is Latin, and the script appears to be a form of Gothic or Fraktur, which suggests it could be from the late medieval to early modern period, roughly between the 14th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the provided image.","Rei
don
Ramiro",Rei don Ramiro,0.1250,0.2500
Rodrigo_00096_15.png,do y venciendo todavia yvan conquiriendo scicia & metierō,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","do
y
Venciendo
toda
via
y
van
conquieriendo
Sicilia
7
metew","---
do y Venciendo toda via y van conquieriendo Sicilia 7 metew
---",0.3158,1.1111
Rodrigo_00308_05.png,la reina fue luego al rei y dixole. señor Ruego uos qe me de,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","la
reina
fue
luego
al
rei
y
dixole.
senor
Ruego
nos
q
messe","---
la reina fue luego al rei y dixole. senor Ruego nos q messe
---",0.2167,0.4286
Rodrigo_00189_03.png,adosindo e adulfo e maximo e gotila. e otras peccadoras compa,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","adosindo
7
adulto
7
maximo
7
gotila.
7
otras pecadoras compa","adolescendo
7
adulto
7
máximo
7
gotilla.
7
otras pecadoras compa",0.3279,0.9091
Rodrigo_00010_02.png,como .des.cen.dio. Cada vna por si es vna sillaba & Ayuntadas,"The document appears to be written in Latin script, likely from the Middle Ages or Renaissance period, given the style of handwriting. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",como. des. sen. sio. Lada vna porsi es una sillaba & Ayuntadas,como. des. sen. sío. Lada una porsi es una sillaba & Ayuntadás,0.1967,0.8182
Rodrigo_00283_01.png,de toledo primado de las españas segund paresçe por el re,"The document appears to be written in Spanish, using a cursive script that suggests it could be from the late medieval to early modern period, possibly between the 15th and 17th centuries. The handwriting is moderate in legibility, with some letters being slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","csetolesto
peimado
delas
espanas
segundo
parese
pore
re",csetolesto peimado delas espanas segundo parese pore re,0.2105,0.9091
Rodrigo_00009_21.png,dizen .de. & faziendo de tres letras vna sillaba assi como,"The document appears to be written in Spanish, using a cursive script that suggests it could be from the late medieval to early modern period, possibly between the 15th and 17th centuries. The handwriting is moderate in legibility, with some letters that are slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",dizen.de. τ faziendo de tres letras una sillaba assi como,dizan de τ faziendo de tres letras una sílaba así como,0.1552,0.5455
Rodrigo_00221_12.png,¶ De la fuerça que fue fecha a la,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",C Delafuerça que fue fecha ala.,C. Delafuerça que fue fecha ala.,0.1818,0.6667
Rodrigo_00266_20.png,cumplir toda obra de piedad. e ouo dos hijos de la hija del rei,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some archaic characters and abbreviations typical of the era. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","cumplir
toda
obra
de
piezas
-rono
dos
hijos
de
la
hija
del
rei",cumplir toda obra de piezas -rono dos hijos de la hija del rey,0.1111,0.2857
Rodrigo_00158_15.png,en su vida y mataronlo y fue grand derecho ca mato a su,"1. The language is Spanish.
2. The handwriting appears to be from the 17th or 18th century, judging by the style and formality.
3. The legibility is moderate; some letters are clear, while others are more difficult to decipher.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",en su vida y mataronlo y fue grand derecho camato a su,en su vida y mataronlo y fue grande derecho camato a su,0.0364,0.2308
Rodrigo_00384_17.png,guarniciones e cayo el conde de tolosa muerto del cauallo en,"1. The language is Spanish, and the script appears to be a form of cursive or semi-cursive handwriting.
2. The style of handwriting suggests it could be from the 16th to 18th century, given the ornate and flowing nature of the script.
3. The legibility is moderate, with some parts of the text being more difficult to decipher due to the cursive style.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",guarimciones & Cayo el conde de tolosa nuecto del canallo en,guarimiciones & Cayo el conde de Tolosa nuecto del canallo en,0.1333,0.5455
Rodrigo_00220_10.png,"hijos del Rei vitiza y persiguiolos mucho, ellos desmam","The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","hijos del Rei vitiza y persiguiolos mucho, ellos desman","hijos del Rei vitizan y persigüenlos mucho, ellos desman",0.0909,0.3333
Rodrigo_00344_02.png,gemiro obispo de braga. don Eleça obispo de Caragoça. Las,"The language is Latin, and the script appears to be from the medieval period, likely between the 12th and 15th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","gemiro obispo de braga
clon Elega obispo de Carnagoa
Las","gemiro obispo de Braga
clon Elege obispo de Carnagoa
Las",0.1754,0.5000
Rodrigo_00291_18.png,do pessole mucho e non lo touo por buena señal. E luego,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",do pessole mucho τ non lo tomo por buena señal. Eluego,"---
do pessole molto τ non lo tomo per buona segnal. Eluego
---",0.3273,0.7500
Rodrigo_00139_12.png,rismundo Rei. Y con la honrra del hijo oluidaron el pessar del,"The document is written in Latin script, likely from the late medieval to early modern period, judging by the style of handwriting. The legibility is moderate, with some words being more difficult to decipher than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","rismundo
Rei
Y
conla
gonrra
del
hijo
olvidaron
el
peffar
del","---
Rismundo
Rei
Y
con la
gonrra del
hijo
olvidaron el
peffar del
---",0.3387,1.0000
Rodrigo_00121_16.png,es Verdadera creencia y verdadera Regla de chrīandad. mas,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",es Verdadera creencia y Verdadera Regla de Chriandad mas,es Verdadera creencia y verdadera Regla de Chriandad mas,0.0526,0.1111
Rodrigo_00109_17.png,grecia y astragaronla toda –,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some stylistic flourishes typical of the era. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","precia
y
afragaron
la
toda",precia y afragaron la toda,0.2143,0.8000
Rodrigo_00080_10.png,a Anibal & a sus hermanos en guarda de Asdrubal su yerno &,"The language is Spanish, and the script appears to be a form of late medieval or early modern cursive handwriting, possibly from the 16th or 17th century. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",a Aníbal y sus hermanos en guarda de Asdrúbal suyerno,a Aníbal y sus hermanos con guarda de Asdrúbal suyerno,0.1724,0.6154
